Date,Close,High,Low,Open,Volume,n-transactions,MKTCP,HRATE,DIFF,AVBLS
8/23/2022,21528.08789,21646.20313,20955.13867,21401.04492,31878280659,256928,4.12E+11,242410954.7,2.84E+13,1.053092134
8/24/2022,21395.01953,21783.07617,21195.00586,21526.45508,31962253368,256606,4.16E+11,205767438.3,2.84E+13,1.156057199
8/25/2022,21600.9043,21789.63672,21362.44141,21395.45898,31028679593,260460,4.13E+11,224089196.5,2.84E+13,1.094529654
8/26/2022,20260.01953,21804.9082,20199.48242,21596.08594,42326789564,262722,3.96E+11,248048418.8,2.84E+13,1.001132659
8/27/2022,20041.73828,20340.77539,19890.52344,20262.48047,30116729776,225420,3.82E+11,204358072.3,2.84E+13,1.072243786
8/28/2022,19616.81445,20139.05469,19616.81445,20041.03516,24366810591,202109,3.81E+11,226907928.5,2.84E+13,0.878384944
8/29/2022,20297.99414,20357.46289,19600.78516,19615.1543,32637854078,252235,3.86E+11,221270464.5,2.84E+13,1.140683745
8/30/2022,19796.80859,20542.64453,19617.64063,20298.61133,34483360283,262445,3.82E+11,228317294.5,2.84E+13,1.118923278
8/31/2022,20049.76367,20420.99023,19799.58203,19799.58203,33225232872,260425,3.88E+11,219862688.9,3.03E+13,1.212705562
9/1/2022,20127.14063,20198.39063,19653.96875,20050.49805,30182031010,268022,3.78E+11,212503108.2,3.10E+13,1.268659522
9/2/2022,19969.77148,20401.56836,19814.76563,20126.07227,29123998928,270588,3.83E+11,198644209.8,3.10E+13,1.407585589
9/3/2022,19832.08789,20037.00977,19698.35547,19969.71875,23613051457,242597,3.78E+11,226362006.5,3.10E+13,1.193150558
9/4/2022,19986.71289,19999.68945,19636.81641,19832.4707,25245861652,204538,3.80E+11,258699436,3.10E+13,0.861416268
9/5/2022,19812.37109,20031.16016,19673.04688,19988.78906,28813460025,250179,3.78E+11,235601272.1,3.10E+13,1.166262183
9/6/2022,18837.66797,20155.26953,18800.17188,19817.72461,43403978910,268125,3.66E+11,218662618.5,3.10E+13,1.258158725
9/7/2022,19290.32422,19427.17188,18644.4668,18837.68359,35239757134,265239,3.64E+11,224822128.9,3.10E+13,1.281344527
9/8/2022,19329.83398,19417.35156,19076.71484,19289.94141,32194477850,262863,3.70E+11,195564454.6,3.10E+13,1.380804213
9/9/2022,21381.15234,21439.41016,19310.96289,19328.14063,48469528171,290849,4.10E+11,226362006.5,3.10E+13,1.377290925
9/10/2022,21680.53906,21760.27539,21168.72266,21376.91211,36913738894,241936,4.13E+11,241760782.5,3.10E+13,1.051505777
9/11/2022,21769.25586,21770.55273,21406.94531,21678.54297,34493951963,220361,4.13E+11,281797599.9,3.10E+13,0.876390956
9/12/2022,22370.44922,22439.18164,21603.89648,21770.14844,50212088965,268971,4.27E+11,235601272.1,3.10E+13,1.222385614
9/13/2022,20296.70703,22673.82031,20062.66992,22371.48047,51091116622,260108,3.88E+11,211972242.1,3.11E+13,1.280894942
9/14/2022,20241.08984,20467.20117,19793.39648,20184.55469,37872380889,270309,3.84E+11,202308900,3.20E+13,1.470922417
9/15/2022,19701.21094,20318.16602,19636.73438,20242.28906,36389011503,277041,3.80E+11,234168569.3,3.20E+13,1.239618272
9/16/2022,19772.58398,19870.62891,19400.07617,19704.00586,30123362273,261361,3.77E+11,203901883.4,3.20E+13,1.286414219
9/17/2022,20127.57617,20162.53125,19777.0332,19777.0332,24957448100,247863,3.85E+11,270807188.9,3.20E+13,1.038760312
9/18/2022,19419.50586,20127.23438,19387.49219,20127.23438,31254779144,212396,3.78E+11,245319453.5,3.20E+13,0.945075825
9/19/2022,19544.12891,19639.48047,18390.31836,19418.57227,40177002624,253795,3.64E+11,207087850.4,3.20E+13,1.253221254
9/20/2022,18890.78906,19602.45703,18813.45508,19545.5918,36791346508,269773,3.63E+11,242133486.6,3.20E+13,1.275621572
9/21/2022,18547.40039,19674.63086,18290.31445,18891.2832,46363793975,260924,3.65E+11,224610668.5,3.20E+13,1.21790044
9/22/2022,19413.55078,19456.91016,18415.5918,18534.65039,41135767926,245794,3.66E+11,203901883.4,3.20E+13,1.225528484
9/23/2022,19297.63867,19464.67188,18617.55273,19412.40039,38896078052,281419,3.60E+11,215052767.7,3.20E+13,1.380416993
9/24/2022,18937.01172,19310.19727,18861.97461,19296.99023,26149643168,228040,3.66E+11,232575585.8,3.20E+13,1.043804055
9/25/2022,18802.09766,19134.73242,18696.46875,18936.31055,23359966112,212009,3.60E+11,234168569.3,3.20E+13,0.953861286
9/26/2022,19222.67188,19274.87305,18721.28516,18803.90039,44148798321,259311,3.67E+11,238947519.7,3.20E+13,1.17995642
9/27/2022,19110.54688,20338.45508,18915.66797,19221.83984,58571439619,271117,3.65E+11,205494866.9,3.20E+13,1.460768388
9/28/2022,19426.7207,19688.34375,18553.29688,19104.62109,53071298734,264048,3.74E+11,234283743.9,3.14E+13,1.113080173
9/29/2022,19573.05078,19589.26563,18924.35352,19427.7793,41037843771,267342,3.69E+11,222928606.7,3.14E+13,1.215810685
9/30/2022,19431.78906,20109.84961,19265.66211,19573.43164,43975248085,286672,3.71E+11,263461080.6,3.14E+13,1.137219811
10/1/2022,19312.0957,19471.1543,19231.08203,19431.10547,18719537670,241993,3.69E+11,282168376.3,3.14E+13,0.931414387
10/2/2022,19044.10742,19370.30859,18970.62109,19311.84961,20765955327,213646,3.68E+11,244753785,3.14E+13,0.983753287
10/3/2022,19623.58008,19653.54297,19025.22656,19044.06836,30484729489,273820,3.74E+11,240076961,3.14E+13,1.245323565
10/4/2022,20336.84375,20380.34375,19523.83984,19623.58398,35887278685,278744,3.89E+11,254107432.8,3.14E+13,1.111434748
10/5/2022,20160.7168,20343.74805,19801.80078,20335.90039,33223790572,267021,3.87E+11,272814728.4,3.14E+13,0.977979754
10/6/2022,19955.44336,20408.39258,19900.08789,20161.03906,34711412966,278204,3.84E+11,247871667.6,3.14E+13,1.140855396
10/7/2022,19546.84961,20041.08594,19395.79297,19957.55859,29227315390,270191,3.75E+11,266578963.2,3.14E+13,1.151927023
10/8/2022,19416.56836,19601.69531,19299.41406,19546.32813,16437423167,235498,3.73E+11,272814728.4,3.14E+13,0.855713126
10/9/2022,19446.42578,19542.53906,19349.25977,19417.47852,16837262532,211238,3.72E+11,246312726.3,3.14E+13,0.883335449
10/10/2022,19141.48438,19515.4668,19102.97852,19446.41602,27425022774,258286,3.67E+11,281762541.5,3.37E+13,1.050634655
10/11/2022,19051.41797,19241.96094,18925.60352,19139,28711532910,266451,3.65E+11,277924882.2,3.56E+13,1.111307599
10/12/2022,19157.44531,19203.19922,19029.75781,19052.64648,24950173846,261196,3.67E+11,242520438.6,3.56E+13,1.211656737
10/13/2022,19382.9043,19453.32813,18319.82227,19156.9668,44219840004,281093,3.72E+11,253141771.7,3.56E+13,1.348097413
10/14/2022,19185.65625,19889.14648,19115.4082,19382.5332,38452356727,284648,3.67E+11,276154660,3.56E+13,1.32048575
10/15/2022,19067.63477,19212.54102,19019.25,19185.4375,16192235532,241758,3.66E+11,269073771.3,3.56E+13,1.064861717
10/16/2022,19268.09375,19389.60352,19068.91406,19068.91406,17988916650,212919,3.69E+11,254911993.9,3.56E+13,0.959875847
10/17/2022,19550.75781,19635.80273,19173.33398,19268.5625,27472552998,260471,3.75E+11,265533326.9,3.56E+13,1.142144327
10/18/2022,19334.41602,19666.99414,19144.76953,19550.4668,30580012344,257694,3.69E+11,251371549.5,3.56E+13,1.300711352
10/19/2022,19139.53516,19348.41602,19127.6875,19335.02734,22425387184,263517,3.68E+11,267303549.1,3.56E+13,1.373442437
10/20/2022,19053.74023,19315.19922,18971.45898,19138.08594,24493974420,263986,3.66E+11,256682216,3.56E+13,1.220903559
10/21/2022,19172.46875,19237.38477,18770.9707,19053.20313,32459287866,270741,3.67E+11,276154660,3.56E+13,1.1408685
10/22/2022,19208.18945,19248.06836,19132.24414,19172.38086,16104440957,233097,3.68E+11,240750216.4,3.56E+13,1.121681191
10/23/2022,19567.00781,19646.65234,19124.19727,19207.73438,22128794335,217872,3.74E+11,274506216.9,3.56E+13,0.927848832
10/24/2022,19345.57227,19589.125,19206.32422,19567.76953,30202235805,264486,3.71E+11,249031192.7,3.68E+13,1.287803551
10/25/2022,20095.85742,20348.41211,19261.44727,19344.96484,47761524910,248540,3.89E+11,223395628.8,3.68E+13,1.197666844
10/26/2022,20770.44141,20938.13477,20076.11719,20092.23633,58895950537,306069,3.99E+11,283822315.3,3.68E+13,1.378651135
10/27/2022,20285.83594,20854.04492,20255.37305,20772.80273,49625110402,267995,3.97E+11,247200081,3.68E+13,1.274635541
10/28/2022,20595.35156,20724.98047,20086.06836,20287.95703,43994715910,283035,3.95E+11,291146762.1,3.68E+13,1.149426201
10/29/2022,20818.47656,20988.39453,20566.48438,20595.10352,40369840645,252661,4.00E+11,261848974.7,3.68E+13,1.132976035
10/30/2022,20635.60352,20917.00586,20547.46289,20817.98242,31486345556,222138,3.97E+11,247200081,3.68E+13,1.138961674
10/31/2022,20495.77344,20795.32031,20287.45898,20633.69531,45668466815,284125,3.92E+11,316782326.1,3.68E+13,1.080200815
11/1/2022,20485.27344,20647.28906,20359.8457,20494.89844,39819303159,276192,3.93E+11,263680086.4,3.68E+13,1.308074743
11/2/2022,20159.50391,20742.81055,20087.13477,20482.95898,55552169483,257467,3.87E+11,223395628.8,3.68E+13,1.252918754
11/3/2022,20209.98828,20382.0957,20086.24023,20162.68945,43228750179,297039,3.89E+11,300302320.7,3.68E+13,1.178928982
11/4/2022,21147.23047,21209.56055,20188.01953,20208.76953,64072727950,281515,4.05E+11,236213410.8,3.68E+13,1.351270287
11/5/2022,21282.69141,21446.88672,21097.63477,21144.83203,37846047609,257198,4.10E+11,276497868.4,3.68E+13,1.165122881
11/6/2022,20926.48633,21345.37695,20920.19141,21285.05664,35082693210,223404,4.06E+11,250862304.5,3.68E+13,1.072657197
11/7/2022,20602.81641,21053.24609,20489.97266,20924.62109,53510852236,264869,3.98E+11,263186945.5,3.68E+13,1.182003861
11/8/2022,18541.27148,20664.60742,17603.54492,20600.67188,1.19E+11,295778,3.56E+11,297875786.9,3.68E+13,1.22452381
11/9/2022,15880.78027,18590.45898,15682.69238,18543.76172,1.03E+11,292265,3.07E+11,272291363.5,3.68E+13,1.31095006
11/10/2022,17586.77148,18054.3125,15834.01856,15883.1582,83202283721,292831,3.40E+11,268636445.9,3.68E+13,1.321115014
11/11/2022,17034.29297,17650.94336,16543.48242,17583.25195,55871616488,284467,3.19E+11,244879481.3,3.68E+13,1.311679448
11/12/2022,16799.18555,17066.67578,16651.77539,17036.875,29717699419,239254,3.23E+11,305185622.2,3.68E+13,1.077008749
11/13/2022,16353.36523,16920.76563,16320.63477,16799.72266,27209183682,227644,3.18E+11,235742187.2,3.68E+13,1.210634915
11/14/2022,16618.19922,17109.32422,15872.94141,16352.02832,49630243054,242416,3.19E+11,224777434.3,3.68E+13,1.294296976
11/15/2022,16884.61328,17051.96289,16542.55078,16617.48438,36599436183,283090,3.23E+11,283256116.4,3.68E+13,1.33595969
11/16/2022,16669.43945,16960.29492,16430.11133,16884.3418,33925512989,268373,3.18E+11,274118822.3,3.68E+13,1.30956302
11/17/2022,16687.51758,16726.43945,16460.68359,16670.42578,27868914022,248465,3.20E+11,252189316.5,3.68E+13,1.302199935
11/18/2022,16697.77734,16947.05859,16564.61133,16687.91211,26862218609,282091,3.20E+11,254016775.3,3.68E+13,1.369823791
11/19/2022,16711.54688,16797.87695,16570.41016,16696.2207,16106223492,260694,3.22E+11,268636445.9,3.68E+13,1.496934905
11/20/2022,16291.83203,16746.7793,16248.69238,16712.91992,21313378652,229923,3.18E+11,272375605.4,3.68E+13,1.424174745
11/21/2022,15787.28418,16291.22363,15599.04688,16291.22363,37429485518,270779,3.07E+11,236949654,3.70E+13,1.422428729
11/22/2022,16189.76953,16253.04785,15656.60645,15782.30078,30726828760,253235,3.10E+11,231439196.9,3.70E+13,1.423033532
11/23/2022,16610.70703,16638.19336,16170.50293,16195.58887,32958875628,273997,3.19E+11,258991482.2,3.70E+13,1.474427064
11/24/2022,16604.46484,16771.47461,16501.76758,16611.63672,26129037414,254639,3.18E+11,236949654,3.70E+13,1.571701419
11/25/2022,16521.8418,16603.31641,16388.4043,16602.26953,18678255976,258341,3.17E+11,225928739.8,3.70E+13,1.506700537
11/26/2022,16464.28125,16666.86328,16416.22852,16521.57617,18000008764,229735,3.17E+11,200213273.5,3.70E+13,1.519975982
11/27/2022,16444.62695,16594.40625,16437.02539,16463.88281,20443898509,222672,3.17E+11,249807387.1,3.70E+13,1.15047161
11/28/2022,16217.32227,16482.93359,16054.53027,16440.22266,27743025156,262636,3.11E+11,255317844.2,3.70E+13,1.336178187
11/29/2022,16444.98242,16522.25781,16139.39648,16217.63965,23581685468,271512,3.17E+11,240623292,3.70E+13,1.361236122
11/30/2022,17168.56641,17190.9375,16445.47656,16445.47656,29523576583,271416,3.23E+11,253481025.2,3.70E+13,1.248211297
12/1/2022,16967.13281,17197.49805,16888.38867,17168.00195,22895392882,285467,3.26E+11,281033310.5,3.70E+13,1.255363392
12/2/2022,17088.66016,17088.66016,16877.88086,16968.68359,19539705127,271725,3.28E+11,229602377.9,3.70E+13,1.39248088
12/3/2022,16908.23633,17116.04102,16888.14063,17090.09766,16217776704,250951,3.26E+11,240623292,3.70E+13,1.318575214
12/4/2022,17130.48633,17157.76758,16903.43945,16908.16992,16824520830,219810,3.29E+11,257154663.2,3.70E+13,1.0863777
12/5/2022,16974.82617,17378.15234,16922.43164,17128.89453,22209086834,274064,3.26E+11,268175577.4,3.70E+13,1.246357904
12/6/2022,17089.50391,17091.86328,16939.92188,16975.23828,19889922369,262438,3.27E+11,231289584,3.45E+13,1.328943726
12/7/2022,16848.12695,17109.37695,16750.55859,17089.50586,19675404389,272328,3.24E+11,292794732.7,3.42E+13,1.029506198
12/8/2022,17233.47461,17267.91602,16788.7832,16847.34961,20496603770,263838,3.32E+11,284283257.9,3.42E+13,1.004454653
12/9/2022,17133.15234,17280.54688,17100.83594,17232.14844,20328426366,265668,3.29E+11,258748833.6,3.42E+13,1.180113158
12/10/2022,17128.72461,17216.82617,17120.68359,17134.2207,12706781969,241668,3.30E+11,262153423.5,3.42E+13,1.28505326
12/11/2022,17104.19336,17245.63477,17091.82031,17129.71094,14122486832,217788,3.30E+11,250237358.8,3.42E+13,0.972099442
12/12/2022,17206.4375,17212.56445,16899.39453,17102.5,19617581341,262646,3.31E+11,243428179,3.42E+13,1.200833189
12/13/2022,17781.31836,17930.08594,17111.76367,17206.44141,26634741631,287224,3.42E+11,280878668,3.42E+13,1.119508521
12/14/2022,17815.65039,18318.53125,17739.51367,17782.06641,25534481470,276441,3.43E+11,251939653.8,3.42E+13,1.205358432
12/15/2022,17364.86523,17846.74414,17322.58984,17813.64453,20964448341,276713,3.34E+11,236618999.1,3.42E+13,1.235629727
12/16/2022,16647.48438,17505.52539,16584.70117,17364.54688,24031608960,254176,3.23E+11,221298344.5,3.42E+13,1.183964854
12/17/2022,16795.0918,16800.58984,16614.0293,16646.98242,14463581825,263200,3.21E+11,234916704.2,3.42E+13,1.289653978
12/18/2022,16757.97656,16815.38672,16697.82031,16795.60938,10924354698,212673,3.23E+11,246832768.9,3.42E+13,0.980154414
12/19/2022,16439.67969,16807.52734,16398.13672,16759.04102,17221074814,259096,3.20E+11,233961255.2,3.46E+13,1.322322294
12/20/2022,16906.30469,17012.98438,16427.86719,16441.78711,22722096615,268893,3.26E+11,246114015.2,3.54E+13,1.314352829
12/21/2022,16817.53516,16916.80078,16755.91211,16904.52734,14882945045,272491,3.24E+11,251387886.9,3.54E+13,1.220129615
12/22/2022,16830.3418,16866.67383,16592.4082,16818.38086,16441573050,271181,3.24E+11,237324228.9,3.54E+13,1.244494
12/23/2022,16796.95313,16905.21875,16794.45898,16829.64453,15329265213,273926,3.25E+11,232050357.1,3.54E+13,1.262014583
12/24/2022,16847.75586,16864.70313,16793.52734,16796.97656,9744636213,213339,3.25E+11,156458195.3,3.54E+13,1.449313056
12/25/2022,16841.98633,16860.55469,16755.25391,16847.50586,11656379938,205314,3.24E+11,247871972.4,3.54E+13,0.987936979
12/26/2022,16919.80469,16920.12305,16812.36914,16842.25,11886957804,223504,3.25E+11,226776485.4,3.54E+13,1.119263512
12/27/2022,16717.17383,16959.8457,16642.07227,16919.29102,15748580239,239359,3.21E+11,202165083.9,3.54E+13,1.376405052
12/28/2022,16552.57227,16768.16992,16497.55664,16716.40039,17005713920,272949,3.18E+11,295336818.2,3.54E+13,1.026325125
12/29/2022,16642.3418,16651.75586,16508.68359,16552.32227,14472237479,265955,3.20E+11,247871972.4,3.54E+13,1.263212184
12/30/2022,16602.58594,16643.42773,16408.47461,16641.33008,15929162910,291015,3.20E+11,277757245.7,3.54E+13,1.35642981
12/31/2022,16547.49609,16628.98633,16517.51953,16603.67383,11239186456,242325,3.20E+11,274241331.2,3.54E+13,1.071710846
1/1/2023,16625.08008,16630.43945,16521.23438,16547.91406,9244361700,187516,3.20E+11,272483373.9,3.54E+13,0.84270049
1/2/2023,16688.4707,16759.34375,16572.22852,16625.50977,12097775227,229347,3.22E+11,274241331.2,3.54E+13,1.021220494
1/3/2023,16679.85742,16760.44727,16622.37109,16688.84766,13903079207,272055,3.21E+11,261883481.8,3.42E+13,1.24825637
1/4/2023,16863.23828,16964.58594,16667.76367,16680.20508,18421743322,277936,3.24E+11,242356482,3.41E+13,1.224450168
1/5/2023,16836.73633,16884.02148,16790.2832,16863.47266,13692758566,279391,3.25E+11,266083690,3.41E+13,1.155025217
1/6/2023,16951.96875,16991.99414,16716.42188,16836.47266,14413662913,276071,3.27E+11,305064103.2,3.41E+13,1.052704289
1/7/2023,16955.07813,16975.01758,16914.19141,16952.11719,7714767174,246679,3.26E+11,260999288.3,3.41E+13,0.956566364
1/8/2023,17091.14453,17091.14453,16924.05078,16954.14648,9768827914,228488,3.29E+11,259304487.7,3.41E+13,0.905175451
1/9/2023,17196.55469,17389.95703,17093.99219,17093.99219,18624736866,287347,3.32E+11,257609687.2,3.41E+13,1.235484388
1/10/2023,17446.29297,17484.7207,17162.99023,17192.94922,15808338949,302809,3.37E+11,286421296.9,3.41E+13,1.378499249
1/11/2023,17934.89648,17934.89648,17337.99414,17446.35938,18372283782,287494,3.35E+11,249135684.3,3.41E+13,1.295226959
1/12/2023,18869.58789,19030.08789,17995.20313,18117.59375,34971338710,315980,3.64E+11,255914886.6,3.41E+13,1.35065002
1/13/2023,19909.57422,19964.32227,18753.16406,18868.90625,29225029694,316549,3.83E+11,269473291.2,3.41E+13,1.278143057
1/14/2023,20976.29883,21075.14258,19907.82813,19910.53711,38967784639,309880,4.05E+11,289810898.1,3.41E+13,1.113400661
1/15/2023,20880.79883,20993.74805,20606.98633,20977.48438,19298407543,252086,4.02E+11,280250606.8,3.46E+13,0.87614673
1/16/2023,21169.63281,21360.875,20715.74609,20882.22461,26792494050,302804,4.10E+11,274688843.2,3.76E+13,1.260744619
1/17/2023,21161.51953,21438.66016,20978.5332,21175.83398,24999983362,308715,4.09E+11,291506527.5,3.76E+13,1.242123359
1/18/2023,20688.78125,21564.50195,20541.54492,21161.05078,30005625418,300045,4.01E+11,261608422.1,3.76E+13,1.339286907
1/19/2023,21086.79297,21163.01172,20685.38086,20686.74609,21152848261,298919,4.05E+11,270951580.1,3.76E+13,1.29596889
1/20/2023,22676.55273,22692.35742,20919.12695,21085.37305,28799154319,295822,4.12E+11,246659369.4,3.76E+13,1.293477098
1/21/2023,22777.625,23282.34766,22511.83398,22677.42773,32442278429,287860,4.48E+11,257871159,3.76E+13,1.177075246
1/22/2023,22720.41602,23056.73047,22387.90039,22777.98633,24746386230,250760,4.37E+11,282163369.6,3.76E+13,1.101524795
1/23/2023,22934.43164,23126.48633,22654.30469,22721.08789,26518700512,293709,4.40E+11,295243790.7,3.76E+13,1.100509614
1/24/2023,22636.46875,23134.01172,22549.74414,22929.62695,26405069715,292970,4.37E+11,241053474.7,3.76E+13,1.342045426
1/25/2023,23117.85938,23722.09961,22406.07617,22639.26758,30685366709,306681,4.41E+11,327010527.7,3.76E+13,1.000924257
1/26/2023,23032.77734,23237.07813,22911.37305,23108.95508,26357839322,296263,4.43E+11,289637895.9,3.76E+13,1.1061078
1/27/2023,23078.72852,23417.7207,22654.59375,23030.7168,25383335641,303179,4.46E+11,287769264.4,3.76E+13,1.141640578
1/28/2023,23031.08984,23165.89648,22908.8457,23079.96484,14712928379,268849,4.44E+11,313930106.6,3.76E+13,0.960155417
1/29/2023,23774.56641,23919.89063,22985.07031,23031.44922,27423687259,258583,4.58E+11,311001352.8,3.89E+13,0.989034056
1/30/2023,22840.13867,23789.34766,22657.58203,23774.64844,27205595568,309909,4.39E+11,269948142.5,3.94E+13,1.331806333
1/31/2023,23139.2832,23225.02148,22765.56836,22840.79688,22837828665,313500,4.43E+11,224956785.4,3.94E+13,1.5394536
2/1/2023,23723.76953,23764.53906,22877.75,23137.83594,26683255504,345561,4.45E+11,267991996.6,3.94E+13,1.57589038
2/2/2023,23471.87109,24167.21094,23468.5957,23720.82422,32066936882,340169,4.52E+11,283641164.2,3.94E+13,1.426083607
2/3/2023,23449.32227,23678.10352,23279.95508,23469.41211,27083066007,315951,4.51E+11,260167412.7,3.94E+13,1.461705556
2/4/2023,23331.84766,23556.94922,23291.79492,23446.32031,15639298538,304495,4.52E+11,266035850.6,3.94E+13,1.758863772
2/5/2023,22955.66602,23423.43555,22841.75977,23332.24805,19564262605,254113,4.43E+11,297334186,3.94E+13,1.629097059
